aliasUI,Count,Type,ID,Name,Search Key
博覽館站||AsiaWorld-Expo Station||博览馆站,9,station,9005,AsiaWorld-Expo Station,landmarkId=9005
富豪九龍酒店||Regal Kowloon Hotel||富豪九龙酒店,9,hotel,9357,Regal Kowloon Hotel,landmarkId=9357
新世界大廈||New World Tower||新世界大厦,9,mall,97,New World Tower,landmarkId=97
萬宜大廈||Man Yee Building||万宜大厦,9,mall,99,Man Yee Building,landmarkId=99
海港中心||Harbour Centre,8,mall,117,Harbour Centre,landmarkId=117
好時中心||Houston Centre||好时中心,8,mall,131,Houston Centre,landmarkId=131
新屯門商場|| Sun Tuen Mun Shopping Centre||新屯门商场,8,mall,150, Sun Tuen Mun Shopping Centre,landmarkId=150
南豐廣場||Nan Fung Plaza||南丰广场,8,mall,33,Nan Fung Plaza,landmarkId=33
W Square,8,mall,35180,W Square,landmarkId=35180
海怡半島站||South Horizons Station||海怡半岛站,8,station,35213,South Horizons Station,landmarkId=35213
落馬洲站||Lok Ma Chau Station||落马洲站,8,station,6013,Lok Ma Chau Station,landmarkId=6013
JW萬豪酒店||JW Marriott Hotel||JW万豪酒店,8,hotel,9348,JW Marriott Hotel,landmarkId=9348
港麗酒店||Conrad||港丽酒店,8,hotel,9349,Conrad,landmarkId=9349
港島香格里拉酒店||Island Shangri-La||港岛香格里拉酒店,8,hotel,9350,Island Shangri-La,landmarkId=9350
千禧新世界香港酒店||New World Millennium Hong Kong Hotel,8,hotel,9353,New World Millennium Hong Kong Hotel,landmarkId=9353
香港洲際酒店||InterContinental Hong Kong||香港洲际酒店,8,hotel,9354,InterContinental Hong Kong,landmarkId=9354
麗思卡爾頓酒店||The Ritz-Carlton||丽思卡尔顿酒店,8,hotel,9365,The Ritz-Carlton,landmarkId=9365
柏寧酒店||The Park Lane||柏宁酒店,8,hotel,9368,The Park Lane,landmarkId=9368
The Mira,8,hotel,9369,The Mira,landmarkId=9369
海景嘉福酒店||InterContinental Grand Stanford Hotel,8,hotel,9380,InterContinental Grand Stanford Hotel,landmarkId=9380
駱克駅||Lhart||骆克駅,8,mall,9485,Lhart,landmarkId=9485
駿景廣場||Plaza Ascot||骏景广场,8,mall,9487,Plaza Ascot,landmarkId=9487
娛樂行||Entertainment Building||娱乐行,7,mall,102,Entertainment Building,landmarkId=102
美國銀行中心||Bank Of America Tower||美国银行中心,7,mall,103,Bank Of America Tower,landmarkId=103
會議展覽中心||Hong Kong Convention And Exhibition Centre||会议展览中心,7,mall,112,Hong Kong Convention And Exhibition Centre,landmarkId=112
新科技廣場||New Tech Plaza||新科技广场,7,mall,126,New Tech Plaza,landmarkId=126
永光商業大廈||Circle Plaza||永光商业大厦,7,mall,153,Circle Plaza,landmarkId=153
港威商場||Gateway Arcade||港威商场,7,mall,9010,Gateway Arcade,landmarkId=9010
新紀元廣場||Grand Millennium Plaza||新纪元广场,7,mall,93,Grand Millennium Plaza,landmarkId=93
香港四季酒店||Four Seasons Hotel Hong Kong,7,hotel,9342,Four Seasons Hotel Hong Kong,landmarkId=9342
帝都酒店||Royal Park Hotel,7,hotel,9356,Royal Park Hotel,landmarkId=9356
九龍香格里拉大酒店||Kowloon Shangri-La Hotel||九龙香格里拉大酒店,7,hotel,9358,Kowloon Shangri-La Hotel,landmarkId=9358
"香港朗廷酒店||The Langham, Hong Kong",7,hotel,9360,"The Langham, Hong Kong",landmarkId=9360
香港沙田萬怡酒店||Courtyard By Marriott Hong Kong Sha Tin Hotel||香港沙田万怡酒店,7,hotel,9467,Courtyard By Marriott Hong Kong Sha Tin Hotel,landmarkId=9467
1881 ||1881 Heritage,7,mall,9477,1881 Heritage,landmarkId=9477
炮台山站||Fortress Hill Station,6,station,1007,Fortress Hill Station,landmarkId=1007
怡和大廈||Jardine House||怡和大厦,6,mall,101,Jardine House,landmarkId=101
7號碼頭||Central Pier No.7||7号码头,6,mall,105,Central Pier No.7,landmarkId=105
金利文廣場||Richmond Plaza||金利文广场,6,mall,108,Richmond Plaza,landmarkId=108
石硤尾站||Shek Kip Mei Station||石硖尾站,6,station,2004,Shek Kip Mei Station,landmarkId=2004
港運城||Island Place||港运城,6,mall,23,Island Place,landmarkId=23
HomeSquare,6,mall,35218,HomeSquare,landmarkId=35218
粉嶺站||Fanling Station||粉岭站,6,station,6011,Fanling Station,landmarkId=6011
海逸坊||The Laguna Mall,6,mall,62,The Laguna Mall,landmarkId=62
沙田圍站||Sha Tin Wai Station||沙田围站,6,station,7003,Sha Tin Wai Station,landmarkId=7003
烏溪沙站||Wu Kai Sha Station||乌溪沙站,6,station,7009,Wu Kai Sha Station,landmarkId=7009
"香港康得思酒店||Cordis, Hong Kong at Langham Place",6,hotel,9355,"Cordis, Hong Kong at Langham Place",landmarkId=9355
怡東酒店||The Excelsior||怡东酒店,6,hotel,9361,The Excelsior,landmarkId=9361
香港黃金海岸酒店||Hong Kong Gold Coast Hotel||香港黄金海岸酒店,6,hotel,9378,Hong Kong Gold Coast Hotel,landmarkId=9378
唯港薈||Hotel ICON||唯港荟,6,hotel,9385,Hotel ICON,landmarkId=9385
嘉湖海逸酒店||Harbour Plaza Resort City,6,hotel,9391,Harbour Plaza Resort City,landmarkId=9391
蒲苔島||Po Toi Island||蒲苔岛,5,district,4011,Po Toi Island,districtId=4011
鰂魚涌站||Quarry Bay Station||鲗鱼涌站,5,station,1009,Quarry Bay Station,landmarkId=1009
大有廣場||Tai Yau Plaza||大有广场,5,mall,111,Tai Yau Plaza,landmarkId=111
The L. Place,5,mall,35170,The L. Place,landmarkId=35170
Cubus,5,mall,35179,Cubus,landmarkId=35179
如心廣場||Nina Tower||如心广场,5,mall,35200,Nina Tower,landmarkId=35200
石門站||Shek Mun Station||石门站,5,station,7005,Shek Mun Station,landmarkId=7005
黃金廣場||The Goldmark||黄金广场,5,mall,80,The Goldmark,landmarkId=80
富豪東方酒店||Regal Oriental Hotel||富豪东方酒店,5,hotel,9343,Regal Oriental Hotel,landmarkId=9343
金域假日酒店||Holiday Inn Golden Mile,5,hotel,9362,Holiday Inn Golden Mile,landmarkId=9362
帝京酒店||Royal Plaza Hotel,5,hotel,9363,Royal Plaza Hotel,landmarkId=9363
香港逸東酒店||Eaton Hong Kong||香港逸东酒店,5,hotel,9364,Eaton Hong Kong,landmarkId=9364
富豪香港酒店||Regal Hong Kong Hotel,5,hotel,9366,Regal Hong Kong Hotel,landmarkId=9366
都會海逸酒店||Harbour Plaza Metropolis||都会海逸酒店,5,hotel,9370,Harbour Plaza Metropolis,landmarkId=9370
沙田凱悅酒店||Hyatt Regency Hong Kong Shatin||沙田凯悦酒店,5,hotel,9371,Hyatt Regency Hong Kong Shatin,landmarkId=9371
港島海逸君綽酒店||Harbour Grand Hong Kong||港岛海逸君绰酒店,5,hotel,9372,Harbour Grand Hong Kong,landmarkId=9372
香港天際萬豪酒店||Hong Kong SkyCity Marriott Hotel||香港天际万豪酒店,5,hotel,9374,Hong Kong SkyCity Marriott Hotel,landmarkId=9374
九龍酒店||The Kowloon Hotel||九龙酒店,5,hotel,9375,The Kowloon Hotel,landmarkId=9375
香港諾富特世紀酒店||Novotel Century Hong Kong||香港诺富特世纪酒店,5,hotel,9377,Novotel Century Hong Kong,landmarkId=9377
馬哥孛羅香港酒店||Marco Polo Hong Kong Hotel||马哥孛罗香港酒店,5,hotel,9379,Marco Polo Hong Kong Hotel,landmarkId=9379
皇家太平洋酒店||The Royal Pacific Hotel,5,hotel,9384,The Royal Pacific Hotel,landmarkId=9384
帝景酒店||Royal View Hotel,5,hotel,9387,Royal View Hotel,landmarkId=9387
諾富特東薈城酒店||Novotel Citygate Hong Kong||诺富特东荟城酒店,5,hotel,9389,Novotel Citygate Hong Kong,landmarkId=9389
香港迪士尼樂園酒店||Hong Kong Disneyland Hotel||香港迪士尼乐园酒店,5,hotel,9394,Hong Kong Disneyland Hotel,landmarkId=9394
隆堡麗景酒店||Hotel Panorama by Rhombus||隆堡丽景酒店,5,hotel,9397,Hotel Panorama by Rhombus,landmarkId=9397
香港九龍東皇冠假日酒店||Crowne Plaza Hong Kong Kowloon East||香港九龙东皇冠假日酒店,5,hotel,9399,Crowne Plaza Hong Kong Kowloon East,landmarkId=9399
銅鑼灣利景酒店||The Charterhouse Causeway Bay Hotel||铜锣湾利景酒店,5,hotel,9401,The Charterhouse Causeway Bay Hotel,landmarkId=9401
數碼港艾美酒店||Le Meridien Cyberport||数码港艾美酒店,5,hotel,9404,Le Meridien Cyberport,landmarkId=9404
彌敦酒店||Nathan Hotel||弥敦酒店,5,hotel,9415,Nathan Hotel,landmarkId=9415
逸‧酒店||Hotel sáv,5,hotel,9476,Hotel sáv,landmarkId=9476
大會堂||City Hall||大会堂,4,mall,104,City Hall,landmarkId=104
基利商業大廈||Kelly Commercial Centre||基利商业大厦,4,mall,121,Kelly Commercial Centre,landmarkId=121
加拿芬廣場||Carnarvon Plaza||加拿芬广场,4,mall,129,Carnarvon Plaza,landmarkId=129
香港文化中心||Hong Kong Cultural Centre,4,mall,133,Hong Kong Cultural Centre,landmarkId=133
銀行中心||Bank Centre||银行中心,4,mall,139,Bank Centre,landmarkId=139
金雞廣場||Golden Era Plaza||金鸡广场,4,mall,140,Golden Era Plaza,landmarkId=140
荔景站||Lai King Station,4,station,3012,Lai King Station,landmarkId=3012
大窩口站||Tai Wo Hau Station||大窝口站,4,station,3015,Tai Wo Hau Station,landmarkId=3015
大學站||University Station||大学站,4,station,6008,University Station,landmarkId=6008
柯士甸站||Austin Station,4,station,8003,Austin Station,landmarkId=8003
馬鞍山中心||Ma On Shan Centre||马鞍山中心,4,mall,85,Ma On Shan Centre,landmarkId=85
九龍海逸君綽酒店||Harbour Grand Kowloon||九龙海逸君绰酒店,4,hotel,9367,Harbour Grand Kowloon,landmarkId=9367
悅來酒店||Panda Hotel||悦来酒店,4,hotel,9376,Panda Hotel,landmarkId=9376
九龍維景酒店||Metropark Hotel Kowloon||九龙维景酒店,4,hotel,9382,Metropark Hotel Kowloon,landmarkId=9382
尖沙咀凱悅酒店||Hyatt Regency Tsim Sha Tsui||尖沙咀凯悦酒店,4,hotel,9383,Hyatt Regency Tsim Sha Tsui,landmarkId=9383
W酒店||W Hong Kong,4,hotel,9386,W Hong Kong,landmarkId=9386
城景國際||The Cityview||城景国际,4,hotel,9395,The Cityview,landmarkId=9395
西港城||Western Market,4,mall,94,Western Market,landmarkId=94
北角海逸酒店||Harbour Plaza North Point,4,hotel,9402,Harbour Plaza North Point,landmarkId=9402
旺角維景酒店||Metropark Hotel Mongkok||旺角维景酒店,4,hotel,9407,Metropark Hotel Mongkok,landmarkId=9407
香港迪士尼好萊塢酒店||Disney’s Hollywood Hotel||香港迪士尼好莱坞酒店,4,hotel,9417,Disney’s Hollywood Hotel,landmarkId=9417
智選假日酒店||Holiday Inn Express||智选假日酒店,4,hotel,9446,Holiday Inn Express,landmarkId=9446
8度海逸酒店||Harbour Plaza 8 Degrees,4,hotel,9451,Harbour Plaza 8 Degrees,landmarkId=9451
羅湖||Lo Wu||罗湖,3,district,3011,Lo Wu,districtId=3011
胡忠大廈||Wu Chung House||胡忠大厦,3,mall,116,Wu Chung House,landmarkId=116
家樂坊||Gala Place||家乐坊,3,mall,120,Gala Place,landmarkId=120
美麗華廣場2期||Mira Place Two||美丽华广场2期,3,mall,156,Mira Place Two,landmarkId=156
迪士尼探索家度假酒店||Disney Explorers Lodge,3,hotel,35217,Disney Explorers Lodge,landmarkId=35217
康城站||LOHAS Park Station,3,station,4008,LOHAS Park Station,landmarkId=4008
火炭站||Fo Tan Station,3,station,6006,Fo Tan Station,landmarkId=6006
羅湖站||Lo Wu Station||罗湖站,3,station,6014,Lo Wu Station,landmarkId=6014
馬鞍山站||Ma On Shan Station||马鞍山站,3,station,7008,Ma On Shan Station,landmarkId=7008
錦上路站||Kam Sheung Road Station||锦上路站,3,station,8007,Kam Sheung Road Station,landmarkId=8007
宜必思香港中上環酒店||Ibis Hong Kong Central & Sheung Wan Hotel||宜必思香港中上环酒店,3,hotel,9337,Ibis Hong Kong Central & Sheung Wan Hotel,landmarkId=9337
隆堡蘭桂坊酒店||Hotel LKF by Rhombus||隆堡兰桂坊酒店,3,hotel,9341,Hotel LKF by Rhombus,landmarkId=9341
君怡酒店||The Kimberley Hotel,3,hotel,9381,The Kimberley Hotel,landmarkId=9381
萬麗海景酒店||Renaissance Harbour View Hotel||万丽海景酒店,3,hotel,9388,Renaissance Harbour View Hotel,landmarkId=9388
如心南灣海景酒店||L'hotel Island South||如心南湾海景酒店,3,hotel,9390,L'hotel Island South,landmarkId=9390
城市花園酒店||City Garden Hotel||城市花园酒店,3,hotel,9392,City Garden Hotel,landmarkId=9392
六國酒店||Luk Kwok Hotel||六国酒店,3,hotel,9393,Luk Kwok Hotel,landmarkId=9393
華美粵海酒店||Wharney Guang Dong Hotel||华美粤海酒店,3,hotel,9398,Wharney Guang Dong Hotel,landmarkId=9398
香港今旅酒店 ||Hotel Jen Hong Kong||香港今旅酒店,3,hotel,9400,Hotel Jen Hong Kong,landmarkId=9400
麗悅酒店||Cosmo Hotel||丽悦酒店,3,hotel,9403,Cosmo Hotel,landmarkId=9403
仕德福酒店||Stanford Hotel,3,hotel,9405,Stanford Hotel,landmarkId=9405
香港基督教青年會||YMCA||香港基督教青年会,3,hotel,9411,YMCA,landmarkId=9411
灣景國際||The Harbourview||湾景国际,3,hotel,9412,The Harbourview,landmarkId=9412
南洋酒店||South Pacific Hotel,3,hotel,9413,South Pacific Hotel,landmarkId=9413
愉景灣酒店||Auberge Discovery Bay||愉景湾酒店,3,hotel,9416,Auberge Discovery Bay,landmarkId=9416
銅鑼灣皇冠假日酒店||Crowne Plaza Hong Kong Causeway Bay||铜锣湾皇冠假日酒店,3,hotel,9419,Crowne Plaza Hong Kong Causeway Bay,landmarkId=9419
香港九龍東智選假日酒店||Holiday Inn Express Hong Kong Kowloon East||香港九龙东智选假日酒店,3,hotel,9423,Holiday Inn Express Hong Kong Kowloon East,landmarkId=9423
龍堡國際||B P International||龙堡国际,3,hotel,9428,B P International,landmarkId=9428
木的地酒店||Madera Hotel,3,hotel,9433,Madera Hotel,landmarkId=9433
麗都酒店||Cosmopolitan Hotel||丽都酒店,3,hotel,9438,Cosmopolitan Hotel,landmarkId=9438
港島太平洋酒店||Island Pacific Hotel||港岛太平洋酒店,3,hotel,9458,Island Pacific Hotel,landmarkId=9458
Casa酒店||Casa Hotel,3,hotel,9461,Casa Hotel,landmarkId=9461
恒福商場||Hanford Plaza||恒福商场,3,mall,9489,Hanford Plaza,landmarkId=9489
新都廣場||Metropolis Plaza||新都广场,2,mall,17,Metropolis Plaza,landmarkId=17
TKO Gateway,2,mall,35216,TKO Gateway,landmarkId=35216
第一城站||City One Station,2,station,7004,City One Station,landmarkId=7004
大水坑站||Tai Shui Hang Station,2,station,7006,Tai Shui Hang Station,landmarkId=7006
南昌站||Nam Cheong Station,2,station,8004,Nam Cheong Station,landmarkId=8004
荃灣西站||Tsuen Wan West Station||荃湾西站,2,station,8006,Tsuen Wan West Station,landmarkId=8006
置地文華東方酒店||The Landmark Mandarin Oriental||置地文华东方酒店,2,hotel,9340,The Landmark Mandarin Oriental,landmarkId=9340
朗逸酒店||Largos Hotel,2,hotel,9344,Largos Hotel,landmarkId=9344
太子酒店||Prince Hotel,2,hotel,9373,Prince Hotel,landmarkId=9373
如心海景酒店||L'hotel Nina Et Convention Centre,2,hotel,9406,L'hotel Nina Et Convention Centre,landmarkId=9406
九龍貝爾特酒店||Penta Hotel Kowloon||九龙贝尔特酒店,2,hotel,9409,Penta Hotel Kowloon,landmarkId=9409
如心銅鑼灣海景酒店||L'Hotel Causeway Bay Harbour View||如心铜锣湾海景酒店,2,hotel,9420,L'Hotel Causeway Bay Harbour View,landmarkId=9420
香港銅鑼灣維景酒店||Metropark Hotel Causeway Bay Hong Kong||香港铜锣湾维景酒店,2,hotel,9421,Metropark Hotel Causeway Bay Hong Kong,landmarkId=9421
帝樂文娜公館||The Luxe Manor||帝乐文娜公馆,2,hotel,9424,The Luxe Manor,landmarkId=9424
觀塘麗東酒店||Newton Place Hotel||观塘丽东酒店,2,hotel,9425,Newton Place Hotel,landmarkId=9425
香港珀麗酒店||Rosedale Hong Kong||香港珀丽酒店,2,hotel,9426,Rosedale Hong Kong,landmarkId=9426
香港百樂酒店||Park Hotel Hong Kong||香港百乐酒店,2,hotel,9427,Park Hotel Hong Kong,landmarkId=9427
東隅||EAST Hotel||东隅,2,hotel,9429,EAST Hotel,landmarkId=9429
海韻軒海景酒店||Harbourview Horizon||海韵轩海景酒店,2,hotel,9430,Harbourview Horizon,landmarkId=9430
香港粵海酒店||Guangdong Hotel Hong Kong||香港粤海酒店,2,hotel,9434,Guangdong Hotel Hong Kong,landmarkId=9434
九龍珀麗酒店||Rosedale Hotel Kowloon||九龙珀丽酒店,2,hotel,9437,Rosedale Hotel Kowloon,landmarkId=9437
梅窩酒店||Mui Wo Hotel||梅窝酒店,2,hotel,9441,Mui Wo Hotel,landmarkId=9441
九龍尖沙咀皇悅酒店||The Empire Hotel Kowloon - Tsim Sha Tsui||九龙尖沙咀皇悦酒店,2,hotel,9445,The Empire Hotel Kowloon - Tsim Sha Tsui,landmarkId=9445
九龍諾富特酒店||Novotel Nathan Road Kowloon Hong Kong||九龙诺富特酒店,2,hotel,9448,Novotel Nathan Road Kowloon Hong Kong,landmarkId=9448
港威酒店||Gateway Hotel,2,hotel,9454,Gateway Hotel,landmarkId=9454
銅鑼灣皇悅酒店||Empire Hotel Hong Kong - Causeway Bay||铜锣湾皇悦酒店,2,hotel,9455,Empire Hotel Hong Kong - Causeway Bay,landmarkId=9455
粵華酒店||The South China Hotel||粤华酒店,2,hotel,9457,The South China Hotel,landmarkId=9457
灣仔皇悅酒店||Empire Hotel Hong Kong - Wan Chai||湾仔皇悦酒店,2,hotel,9462,Empire Hotel Hong Kong - Wan Chai,landmarkId=9462
英皇駿景酒店||The Empire (Happy Valley) Hotel||英皇骏景酒店,2,hotel,9463,The Empire (Happy Valley) Hotel,landmarkId=9463
港島英迪格酒店||Hotel Indigo Hong Kong Island||港岛英迪格酒店,2,hotel,9464,Hotel Indigo Hong Kong Island,landmarkId=9464
最佳盛品酒店尖沙咀||Best Western Plus Hotel Kowloon,2,hotel,9466,Best Western Plus Hotel Kowloon,landmarkId=9466
恆豐酒店||Prudential Hotel||恒丰酒店,2,hotel,9469,Prudential Hotel,landmarkId=9469
美利樓||Murray House||美利楼,2,mall,9483,Murray House,landmarkId=9483
香港旺角薈賢居(如心酒店集團管理)||Lodgewood by L’hotel Mongkok Hong Kong||香港旺角荟贤居(如心酒店集团管理),1,hotel,35198,Lodgewood by L’hotel Mongkok Hong Kong,landmarkId=35198
機場站||Airport Station||机场站,1,station,9004,Airport Station,landmarkId=9004
香港蘇豪智選假日酒店||Holiday Inn Express Hong Kong Soho||香港苏豪智选假日酒店,1,hotel,9338,Holiday Inn Express Hong Kong Soho,landmarkId=9338
盛逸酒店||Maxen Harbour Hotel,1,hotel,9410,Maxen Harbour Hotel,landmarkId=9410
仕德福山景酒店||Stanford Hillview Hotel,1,hotel,9414,Stanford Hillview Hotel,landmarkId=9414
聖地牙哥酒店||San Diego Hotel||圣地牙哥酒店,1,hotel,9418,San Diego Hotel,landmarkId=9418
新樂酒店||Shamrock Hotel||新乐酒店,1,hotel,9422,Shamrock Hotel,landmarkId=9422
香港西九龍絲麗酒店||Silka West Kowloon Hotel Hong Kong||香港西九龙丝丽酒店,1,hotel,9431,Silka West Kowloon Hotel Hong Kong,landmarkId=9431
明愛張奧偉國際賓館||Caritas Oswald Cheung International House||明爱张奥伟国际宾馆,1,hotel,9432,Caritas Oswald Cheung International House,landmarkId=9432
如心艾朗酒店||L'hotel elan,1,hotel,9435,L'hotel elan,landmarkId=9435
王子酒店||King's Hotel,1,hotel,9440,King's Hotel,landmarkId=9440
萬怡酒店||Courtyard By Marriott||万怡酒店,1,hotel,9442,Courtyard By Marriott,landmarkId=9442
宏基國際賓館||Terrace Room||宏基国际宾馆,1,hotel,9443,Terrace Room,landmarkId=9443
女青園景軒酒店||YMCA Garden View Hotel||女青园景轩酒店,1,hotel,9444,YMCA Garden View Hotel,landmarkId=9444
九龍海灣酒店||Kowloon Harbourfront Hotel||九龙海湾酒店,1,hotel,9449,Kowloon Harbourfront Hotel,landmarkId=9449
奕居||The Upper House,1,hotel,9450,The Upper House,landmarkId=9450
影灣園||The Repulse Bay||影湾园,1,hotel,9453,The Repulse Bay,landmarkId=9453
香港宜必思世紀軒酒店||Ibis North Point Hotel Hong Kong||香港宜必思世纪轩酒店,1,hotel,9456,Ibis North Point Hotel Hong Kong,landmarkId=9456
香港銅鑼灣太平洋帆船酒店||The Vela Hong Kong Causeway Bay||香港铜锣湾太平洋帆船酒店,1,hotel,9459,The Vela Hong Kong Causeway Bay,landmarkId=9459
彩鴻酒店||Hotel Rainbow Hong Kong||彩鸿酒店,1,hotel,9460,Hotel Rainbow Hong Kong,landmarkId=9460
華麗海景酒店||Best Western Hotel Harbour View||华丽海景酒店,1,hotel,9465,Best Western Hotel Harbour View,landmarkId=9465
華麗酒店||Best Western Grand Hotel||华丽酒店,1,hotel,9468,Best Western Grand Hotel,landmarkId=9468
香港灣仔維景酒店||Metropark Hotel Wan Chai Hong Kong||香港湾仔维景酒店,1,hotel,9470,Metropark Hotel Wan Chai Hong Kong,landmarkId=9470
